agent_id,o_zone_id,d_zone_id,path_length,path_travel_time,path_free_flow_travel_time,link_sequence,node_sequence
5262,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5263,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5264,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5265,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5266,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5267,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5268,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5269,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5270,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5271,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5272,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5273,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5274,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5275,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5276,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5277,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5278,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5279,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5280,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5281,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5282,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5283,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5284,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5285,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5286,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5287,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5288,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5289,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5290,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5291,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5292,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5293,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5294,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5295,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5296,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5297,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5298,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5299,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5300,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5301,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5302,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5303,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5304,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5305,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5306,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5307,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5308,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5309,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5310,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5311,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5312,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5313,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5314,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5315,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5316,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5317,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5318,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5319,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5320,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5321,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5322,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5323,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5324,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5325,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5326,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5327,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5328,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5329,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5330,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5331,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5332,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5333,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5334,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5335,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5336,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5337,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5338,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5339,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5340,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5341,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5342,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5343,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5344,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5345,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5346,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5347,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5348,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5349,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5350,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5351,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5352,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5353,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5354,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5355,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5356,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5357,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5358,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5359,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5360,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5361,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5362,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5363,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5364,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5365,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5366,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5367,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5368,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5369,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5370,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5371,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5372,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5373,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5374,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5375,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5376,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5377,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5378,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5379,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5380,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5381,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5382,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5383,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5384,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5385,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5386,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5387,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5388,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5389,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5390,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5391,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5392,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5393,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5394,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5395,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5396,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5397,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5398,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5399,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5400,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5401,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5402,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5403,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5404,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5405,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5406,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5407,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5408,1,46,13,40.49750151952843,22.903027136781343,29 30 31 32 41 57 6 7 10 8 64 66 68,1 30 31 32 33 38 7 8 9 10 11 44 45 46
5409,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
5410,1,46,21,40.50969362148479,17.939420937966926,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 70 77 66 68,1 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 2 47 44 45 46
